actual,predict
13.23164934,13.94597379
13.17602166,13.94597379
13.45185472,13.94597379
13.9141345,13.94597379
13.75554558,13.94597379
14.07495792,13.94597379
13.25214914,13.94597379
13.67958777,13.94597379
14.59533666,13.94597379
13.50634192,13.94597379
14.11916967,13.94597379
13.20325368,13.94597379
14.22687995,13.94597379
13.83218824,13.94597379
13.23793327,13.94597379
13.66215058,13.94597379
13.99731491,13.94597379
13.23249321,13.94597379
14.18214457,13.94597379
14.01477657,13.94597379
13.41641639,13.94597379
14.35003166,13.94597379
13.38033797,13.94597379
13.57635071,13.94597379
13.52804384,13.94597379
13.82184306,13.94597379
13.96476781,13.94597379
14.25974714,13.94597379
13.11688929,13.94597379
13.614414,13.94597379
14.5416873,13.94597379
13.32408642,13.94597379
13.55736756,13.94597379
13.98930515,13.94597379
13.61270058,13.94597379
14.02574847,13.94597379
14.08998894,13.94597379
13.56049582,13.94597379
14.40251315,13.94597379
13.58290641,13.94597379
14.0061916,13.94597379
14.1667082,13.94597379
13.48236196,13.94597379
13.76740013,13.94597379
13.18100628,13.94597379
13.54474961,13.94597379
14.41402728,13.94597379
13.59897328,13.94597379
13.42404594,13.94597379
13.60892641,13.94597379
13.18470435,13.94597379
13.22319569,13.94597379
13.44481557,13.94597379
13.97637269,13.94597379
13.49307201,13.94597379
13.34635171,13.94597379
13.34832113,13.94597379
14.09544669,13.94597379
13.08161364,13.94597379
13.91031501,13.94597379
14.1786784,13.94597379
13.84582319,13.94597379
14.40021697,13.94597379
13.83776509,13.94597379
14.23923481,13.94597379
13.82701007,13.94597379
14.22619078,13.94597379
13.96047147,13.94597379
13.42926184,13.94597379
14.00357954,13.94597379
13.68676306,13.94597379
13.9173538,13.94597379
13.77051746,13.94597379
14.49698295,13.94597379
13.38727705,13.94597379
14.2009341,13.94597379
14.32638794,13.94597379
14.02122297,13.94597379
14.50985254,13.94597379
14.24457192,13.94597379
14.0116637,13.94597379
13.74834719,13.94597379
13.42009829,13.94597379
14.33034544,13.94597379
13.9469852,13.94597379
13.8424131,13.94597379
13.62168455,13.94597379
14.2919364,13.94597379
14.05325443,13.94597379
13.88797766,13.94597379
13.93818062,13.94597379
13.65901596,13.94597379
14.45984527,13.94597379
13.72959681,13.94597379
13.60100557,13.94597379
14.24368703,13.94597379
14.21834093,13.94597379
13.9778297,13.94597379
14.09231573,13.94597379
13.44858277,13.94597379
13.48223622,13.94597379
14.13423387,13.94597379
13.90303297,13.94597379
14.54717329,13.94597379
14.281507,13.94597379
13.30677366,13.94597379
14.30299188,13.94597379
13.96471373,13.94597379
13.4886119,13.94597379
14.32988196,13.94597379
13.67181094,13.94597379
14.22056458,13.94597379
13.53261051,13.94597379
13.49282591,13.94597379
14.06860366,13.94597379
13.42968216,13.94597379
13.80190131,13.94597379
13.76666328,13.94597379
13.61105666,13.94597379
13.94475014,13.94597379
13.98240096,13.94597379
13.57010847,13.94597379
13.80818036,13.94597379
14.5341808,13.94597379
13.26762149,13.94597379
14.25758341,13.94597379
13.84890327,13.94597379
13.5359504,13.94597379
13.97947731,13.94597379
13.21486583,13.94597379
13.39896946,13.94597379
14.14557312,13.94597379
13.34226041,13.94597379
13.25558784,13.94597379
13.02120348,13.94597379
13.52817891,13.94597379
13.57398451,13.94597379
13.73084963,13.94597379
14.1226658,14.12282675
13.88855786,14.78619771
13.74594512,14.78619771
14.60211334,15.10877897
14.09240635,14.7012058
14.7562772,14.78619771
13.82331485,14.3363568
13.61770756,14.3363568
13.28771242,14.3363568
13.57354699,14.3363568
13.56707868,14.3363568
13.87547929,14.3363568
13.61546746,14.3363568
14.32947577,14.60279916
13.68572359,14.3363568
14.48283537,14.3363568
14.22896271,14.3363568
14.05450734,14.3363568
13.75888998,14.3363568
14.132107,14.78619771
13.17238225,14.78619771
14.26555781,15.10877897
13.35244052,14.12282675
13.55003242,14.3363568
13.4765183,14.3363568
14.00260703,14.78619771
14.19987054,14.3363568
14.16607103,14.3363568
13.08688266,14.3363568
14.12574039,15.10877897
13.92863249,15.10877897
13.78656115,15.10877897
13.90196666,15.10877897
13.263097,15.10877897
13.99788978,15.10877897
13.72362956,14.78619771
14.40149574,15.10877897
13.1350891,15.10877897
13.95518643,15.10877897
13.51471603,15.10877897
13.0896189,15.10877897
13.64663273,15.10877897
14.10440699,15.10877897
14.4224873,15.10877897
14.04539672,15.10877897
13.68725333,15.10877897
14.13451478,15.10877897
13.99528784,15.10877897
13.53061711,15.10877897
14.43076905,15.10877897
13.7310606,14.60279916
13.14338374,14.60279916
13.53247169,14.60279916
13.6739736,15.10877897
13.81409978,15.10877897
14.19096272,15.10877897
13.74950127,15.10877897
13.48725371,15.10877897
13.28157091,15.10877897
13.21188847,15.10877897
14.47386024,15.10877897
14.3174571,15.10877897
13.99407882,14.60279916
13.68885652,14.60279916
13.11252005,14.60279916
14.04871304,15.10877897
13.40379451,14.60279916
13.21082834,14.60279916
13.41317992,14.60279916
13.80385982,15.10877897
13.0854311,15.10877897
13.58833828,15.10877897
13.1747065,15.10877897
13.81006491,15.10877897
13.85182082,15.10877897
13.63598434,15.10877897
13.82014608,15.10877897
14.01299835,15.10877897
13.06864686,15.10877897
13.16714663,14.12282675
13.53961281,14.12282675
13.37802821,14.12282675
13.45821845,14.12282675
13.42952216,14.12282675
13.63174595,14.12282675
13.51759861,14.12282675
13.22053779,14.12282675
13.53538088,14.12282675
13.42950583,14.12282675
13.04064227,14.12282675
14.08056489,14.12282675
13.2694438,14.12282675
13.46832501,14.12282675
13.87704137,14.12282675
13.72505368,14.12282675
13.80185482,14.12282675
13.72034549,14.12282675
13.38680852,14.12282675
13.65141611,14.12282675
13.29481234,14.12282675
13.88672896,14.12282675
13.98147577,14.12282675
13.2068964,14.12282675
13.90583694,14.12282675
13.60940933,14.12282675
13.60866492,14.12282675
13.39396923,14.12282675
13.39763135,14.12282675
13.67170017,14.12282675
13.81415131,14.12282675
13.63628012,14.12282675
14.0401356,14.12282675
14.12285555,14.12282675
14.05419511,14.12282675
13.49139869,14.12282675
13.87765194,14.12282675
13.94233847,14.12282675
13.76406247,14.12282675
13.6837208,14.12282675
13.76776215,14.12282675
13.39158117,14.12282675
13.63666467,14.12282675
13.96427033,14.12282675
13.75351833,14.12282675
13.49371239,14.12282675
13.43510467,14.12282675
13.87162103,14.12282675
13.78684537,14.12282675
13.52559033,14.12282675
14.00961842,14.12282675
13.61610082,14.12282675
13.93668601,14.12282675
13.64702214,14.12282675
13.86434882,14.12282675
13.71896768,14.12282675
13.43183704,14.12282675
13.35067819,14.12282675
13.40877984,14.12282675
13.38655647,14.12282675
13.71635902,14.12282675
13.74571693,14.12282675
13.27967808,14.12282675
13.88916012,14.12282675
13.71906307,14.12282675
13.62257569,14.12282675
13.99703591,14.12282675
13.79737577,14.12282675
13.81957415,14.12282675
14.30197007,14.12282675
13.81830202,14.12282675
14.19386759,14.12282675
13.24530302,14.12282675
13.58531086,14.12282675
13.92853933,14.12282675
13.54011532,14.12282675
13.68970908,14.12282675
13.97349474,14.12282675
13.93918678,14.12282675
13.97228589,14.12282675
13.76843437,14.12282675
13.76279674,14.12282675
13.50666384,14.12282675
14.13681682,14.12282675
13.05909524,14.12282675
13.5600756,14.12282675
13.93788927,14.12282675
13.09421307,14.12282675
13.67139453,14.12282675
13.60107582,14.12282675
13.20963427,14.12282675
13.03726356,14.12282675
13.15721448,14.12282675
13.78779347,14.12282675
13.29221587,14.12282675
13.63173138,14.12282675
13.51585691,14.12282675
13.15546265,14.12282675
13.65944493,14.12282675
13.84084697,14.12282675
13.76143832,14.12282675
13.45930251,14.12282675
13.44521976,14.12282675
13.46888788,14.12282675
13.81634368,14.12282675
13.94623188,14.12282675
13.84377208,14.12282675
13.72794182,14.12282675
13.22417557,14.12282675
13.69168811,14.12282675
13.96336236,14.12282675
13.65463099,14.12282675
13.40441585,14.12282675
14.00547224,14.12282675
13.47996442,14.12282675
13.40775913,14.12282675
13.33847592,14.12282675
13.90448298,14.12282675
14.58886017,14.12282675
13.88474726,14.12282675
13.50903123,14.12282675
15.22573353,14.12282675
13.41566719,14.12282675
15.41764832,14.12282675
14.67027793,14.12282675
14.46108625,14.12282675
14.13074426,14.12282675
15.62875854,14.12282675
14.09872,14.12282675
14.8889544,14.12282675
13.90942408,14.12282675
15.76263854,14.12282675
14.84165417,14.12282675
15.80643934,14.12282675
15.85317187,14.12282675
15.18222437,14.12282675
15.65233283,14.12282675
15.25364009,14.12282675
14.22776776,14.12282675
15.33052697,14.12282675
15.08841051,14.12282675
15.03916973,14.12282675
15.19720187,14.12282675
14.35995598,14.12282675
14.96120973,14.12282675
14.16043259,14.12282675
14.84519383,14.12282675
14.64526215,14.12282675
15.30812953,14.12282675
14.39108635,14.12282675
13.13052046,14.12282675
16.28349502,14.12282675
15.11180603,14.12282675
14.11043807,14.12282675
14.90654282,14.12282675
15.7392591,14.12282675
14.04098734,14.12282675
14.93909031,14.12282675
14.84900443,14.12282675
14.51226678,14.12282675
14.89177083,14.12282675
16.10762646,14.12282675
14.14944299,14.12282675
15.27115116,14.12282675
15.17183084,14.12282675
14.60055218,14.12282675
13.77768845,14.12282675
13.97859897,14.12282675
14.84978833,14.12282675
15.29833103,14.12282675
14.71246026,14.12282675
14.7562927,14.12282675
14.02204794,14.12282675
13.87263725,14.3363568
14.99871797,14.3363568
14.47957646,14.3363568
14.48285159,14.3363568
13.72256364,14.3363568
13.87260501,14.3363568
14.14900245,14.3363568
14.10795841,14.3363568
14.40232276,14.3363568
14.36385795,14.3363568
14.05526552,14.3363568
14.42644004,14.3363568
14.86831807,14.3363568
13.94787108,14.3363568
13.59128716,14.3363568
14.17120467,14.3363568
14.40071128,14.3363568
14.38700352,14.3363568
14.53132883,14.3363568
14.27151082,14.3363568
14.15083887,14.3363568
13.78158851,14.3363568
14.31789729,14.3363568
14.00175708,14.3363568
14.40659352,14.3363568
14.27408932,14.3363568
14.87259725,14.3363568
14.29455294,14.3363568
13.99720601,14.3363568
14.42194452,14.3363568
14.30577162,14.3363568
13.96083089,14.3363568
14.55665875,14.3363568
14.07436785,14.3363568
13.92960448,14.3363568
14.01657212,14.3363568
13.42311205,14.3363568
14.12209116,14.3363568
15.00916619,14.3363568
14.16643696,14.3363568
14.53711864,14.3363568
14.90750405,14.3363568
14.42578031,14.3363568
14.89903667,14.3363568
15.20692652,14.3363568
14.22383601,14.3363568
14.51197623,14.3363568
15.30995224,14.3363568
14.84690487,14.3363568
14.78797595,14.3363568
15.18602249,14.3363568
14.26137936,14.3363568
14.38147492,14.3363568
14.45064443,14.3363568
14.51212588,14.3363568
14.36142573,14.3363568
14.17052895,14.3363568
14.98067922,14.3363568
14.36658254,14.3363568
14.86916948,14.3363568
13.95955097,14.3363568
14.51392176,14.3363568
14.37774879,14.3363568
14.98860758,14.3363568
14.33620919,14.3363568
14.9763678,14.3363568
14.03141705,14.3363568
14.53700633,14.3363568
14.2510543,14.3363568
14.60625956,14.3363568
14.13240546,14.3336171
14.10795418,14.3336171
14.01592681,14.3336171
13.88558837,14.3336171
13.9760692,14.3336171
13.93747027,14.3336171
14.02625421,14.3336171
14.73791247,14.3336171
13.89828657,14.3336171
14.07212382,14.3336171
14.43768727,14.3336171
14.46656428,14.3336171
14.17181298,14.3336171
14.64370849,14.3336171
13.49630451,14.3336171
13.44356447,14.3336171
13.58768915,14.3336171
14.36662914,14.3336171
13.91547054,14.3336171
13.81685792,14.3336171
14.32921981,14.3336171
14.30890555,14.3336171
14.61547984,14.3336171
13.62667165,14.3336171
13.56127337,14.3336171
14.76411214,14.3336171
13.92592309,14.3336171
14.87906534,14.3336171
13.87232697,14.3336171
14.18455283,14.3336171
13.24625528,14.3336171
14.89313894,14.3336171
13.77920543,14.3336171
15.23504369,14.3336171
15.04734349,14.3336171
15.18739715,14.3336171
16.11475333,14.3336171
13.24710857,14.3336171
15.23929531,14.3336171
15.39287403,14.3336171
14.78674639,14.3336171
15.46251929,14.3336171
14.98694909,14.3336171
14.45289988,14.3336171
15.48273211,14.3336171
15.5851754,14.3336171
14.46446607,14.3336171
15.41937052,14.3336171
14.15332615,14.3336171
15.23556922,14.3336171
15.22405223,14.3336171
15.32014616,14.3336171
13.44016938,14.3336171
15.09250077,14.3336171
15.33441981,14.3336171
14.84198875,14.3336171
14.62204703,14.3336171
15.29454644,14.3336171
14.78275929,14.3336171
14.16374357,14.3336171
14.83526833,14.3336171
14.04088862,14.3336171
15.24792871,14.3336171
14.94932153,14.3336171
14.4428646,14.3336171
14.89363099,14.3336171
14.74173325,14.3336171
14.76863081,14.3336171
14.64412086,14.3336171
14.62475022,14.3336171
15.07202396,14.3336171
14.54038812,14.3336171
15.45863652,14.3336171
14.70699667,14.3336171
14.58076199,14.3336171
14.61500688,14.3336171
14.30696263,14.3336171
15.44143616,14.3336171
14.83724383,14.3336171
15.09061412,14.3336171
14.68248381,14.3336171
14.45989003,14.3336171
14.64746202,14.3336171
14.09506979,14.3336171
14.92406319,14.3336171
15.4384961,14.3336171
14.20942735,14.3336171
14.67074383,14.3336171
14.94490998,14.3336171
14.45192107,14.3336171
14.34306824,14.3336171
14.62362872,14.3336171
14.50273764,14.3336171
14.98563717,14.3336171
14.93668151,14.3336171
14.76119409,14.3336171
15.30357459,14.3336171
14.87964269,14.3336171
14.73498002,14.3336171
15.94714347,14.3336171
15.51411882,14.3336171
15.54073669,14.3336171
15.28774534,14.3336171
14.82692765,14.3336171
15.13691433,14.3336171
15.30499689,14.3336171
15.44882062,14.3336171
16.02165414,14.3336171
15.51752414,14.3336171
15.42428827,14.3336171
16.09992802,14.3336171
14.9852029,14.3336171
15.12063392,14.3336171
14.56046437,14.3336171
14.75484151,14.3336171
14.80328093,14.3336171
14.61089864,14.3336171
15.30028578,14.3336171
15.57767685,14.3336171
15.32609595,14.3336171
14.86584758,14.3336171
15.12510424,14.3336171
15.13818246,14.3336171
15.47963834,14.3336171
15.57804945,14.3336171
14.44251991,14.3336171
14.9263208,14.3336171
15.13465598,14.3336171
15.60791842,14.3336171
15.87187946,14.3336171
15.21384886,14.3336171
14.87825912,14.3336171
15.10009983,14.3336171
15.56517624,14.3336171
14.96630502,14.3336171
14.56389236,14.3336171
13.95040538,14.3336171
14.09010425,14.3336171
13.92204339,14.3336171
15.31706522,14.3336171
15.39509934,14.3336171
15.08793236,14.3336171
15.58705035,14.3336171
14.47493024,14.3336171
14.29953459,14.3336171
14.38837303,14.3336171
14.40863634,14.3336171
15.13932212,14.3336171
14.78653656,14.3336171
14.63266517,14.3336171
14.56964752,14.3336171
15.03306482,14.3336171
14.91424472,14.3336171
15.005315,14.3336171
15.27548965,14.3336171
14.80618494,14.3336171
15.2451651,14.3336171
14.22111102,14.3336171
15.36441075,14.3336171
15.14028457,14.3336171
14.530607,14.3336171
15.1368585,14.3336171
15.63937369,14.3336171
14.57990473,14.3336171
14.96088785,14.3336171
14.53487582,14.3336171
14.96197727,14.3336171
14.74429151,14.3336171
14.34371953,14.3336171
15.52468634,14.3336171
14.63714636,14.3336171
15.47343517,14.3336171
15.83366306,14.3336171
14.70076176,14.3336171
14.92003132,14.3336171
15.3464738,14.3336171
15.6923322,14.3336171
15.13268146,14.3336171
14.61728607,14.3336171
15.21126645,14.3336171
15.06361709,14.3336171
14.65693282,14.3336171
15.4536367,14.3336171
14.33369139,14.3336171
15.39173629,14.3336171
14.87709183,14.3336171
13.92280136,14.3336171
15.41661473,14.3336171
15.82934814,14.3336171
15.16309421,14.3336171
15.51608441,14.3336171
15.02539085,14.3336171
15.50327408,14.3336171
15.70517092,14.3336171
15.20063217,14.3336171
15.68154827,14.3336171
15.22695439,14.3336171
15.70049926,14.3336171
15.40445875,14.3336171
15.64018148,14.3336171
14.38351461,14.3336171
15.74429346,14.3336171
14.92368767,14.3336171
14.91203733,14.3336171
15.36876363,14.3336171
15.2654798,14.3336171
14.73302,14.3336171
15.32891709,14.3336171
15.14281313,14.3336171
14.62935676,14.3336171
15.4035016,14.3336171
14.88164029,14.3336171
14.66447084,14.3336171
14.74086527,14.3336171
14.42331884,14.3336171
14.67356841,14.3336171
15.7590689,14.3336171
15.16876888,14.3336171
14.01941776,14.3336171
14.71297264,14.3336171
14.24062143,14.3336171
13.70309698,14.3336171
13.45963705,14.3336171
14.86437962,14.3336171
13.92608586,14.3336171
14.42086405,14.3336171
14.29257766,14.3336171
14.68097562,14.3336171
14.92842495,14.3336171
13.64907092,14.3336171
14.63770259,14.3336171
14.20014336,14.3336171
15.14985234,14.3336171
14.10188249,14.3336171
14.87738174,14.3336171
15.15792123,14.3336171
14.79555023,14.3336171
14.4014075,14.3336171
14.94165745,14.3336171
13.65690388,14.3336171
13.87869421,14.3336171
14.78817233,14.3336171
14.04493529,14.3336171
13.61791008,14.3336171
14.62338503,14.3336171
14.87557068,14.3336171
14.20380483,14.3336171
14.27139764,14.3336171
14.49820799,14.3336171
14.1185131,14.3336171
14.25723598,14.3336171
13.25472603,14.3336171
14.65812071,14.3336171
14.50923981,14.3336171
14.19525462,14.3336171
14.65789536,14.3336171
14.27510784,14.3336171
14.52120847,14.3336171
14.31810078,14.3336171
13.96371876,14.3336171
14.64368453,14.3336171
14.19172438,14.3336171
14.21535085,14.3336171
14.70393078,14.3336171
13.41047454,14.3336171
13.40288788,14.3336171
14.56055491,14.3336171
14.49849771,14.3336171
14.23555478,14.3336171
15.04685454,14.3336171
13.87598967,14.3336171
13.81051504,14.3336171
14.13110695,14.3336171
13.18154255,14.3336171
14.87721719,14.3336171
14.62169725,14.3336171
14.56436086,14.3336171
13.8795346,14.3336171
14.28205745,14.3336171
14.20856239,14.3336171
14.48915071,14.3336171
14.81571205,14.3336171
13.97309013,14.3336171
13.5576637,14.3336171
14.21097343,14.3336171
13.75600792,14.3336171
13.86123921,14.3336171
14.56594149,14.3336171
13.65666031,14.3336171
14.04127548,14.3336171
14.32221635,14.3336171
14.16264823,14.3336171
14.52882859,14.3336171
13.75296558,14.3336171
14.63966235,14.3336171
14.64685982,14.3336171
13.76063166,14.3336171
14.1908025,14.3336171
14.604287,14.3336171
14.65056868,14.3336171
14.16442729,14.3336171
14.6444072,14.3336171
14.52412256,14.3336171
14.47355668,14.3336171
14.14575874,14.3336171
13.98284414,14.3336171
14.59113837,14.3336171
14.45010892,14.3336171
14.41673587,14.3336171
13.88947064,14.3336171
13.53466974,14.3336171
13.69833601,14.3336171
14.35328185,14.3336171
14.18384938,14.3336171
14.09204482,14.3336171
14.38926899,14.3336171
14.1657681,14.3336171
13.61995439,14.3336171
14.11962557,14.3336171
13.69918266,14.3336171
14.12016365,14.3336171
13.63244318,14.3336171
13.6096356,14.3336171
13.29605158,14.3336171
14.30002843,14.3336171
14.15078449,14.3336171
13.97961749,14.3336171
13.16086683,14.3336171
13.86201604,14.3336171
14.1030161,14.3336171
13.64584343,14.3336171
14.038983,14.3336171
14.07659946,14.3336171
14.15520687,14.3336171
13.65456246,14.3336171
13.46183071,14.3336171
14.08557461,14.3336171
14.06837174,14.3336171
14.23279697,14.3336171
14.08399473,14.3336171
14.19352069,14.3336171
14.62654455,14.3336171
14.35681617,14.3336171
14.16714455,14.3336171
14.50190698,14.3336171
14.325106,14.3336171
14.09404345,14.3336171
14.44226108,14.3336171
14.62222204,14.3336171
13.86279348,14.3336171
14.64272419,14.3336171
14.26516761,14.3336171
14.34473153,14.3336171
14.05210384,14.3336171
14.65909717,14.3336171
14.79294773,14.3336171
14.0355633,14.3336171
14.64619744,14.3336171
14.67347012,14.3336171
14.65157741,14.3336171
14.63905634,14.3336171
14.43150751,14.3336171
14.20005677,14.3336171
14.27652546,14.3336171
13.1067903,14.3336171
13.75950668,14.3336171
14.32911312,14.3336171
14.46950215,14.3336171
13.83759277,14.3336171
14.31069361,14.3336171
14.24734819,14.3336171
13.66316027,14.3336171
13.59146444,14.3336171
14.5141033,14.3336171
13.73092209,14.3336171
14.25493064,14.3336171
14.18078699,14.3336171
13.45929135,14.3336171
13.24124929,14.3336171
14.18114166,14.3336171
14.524531,14.3336171
13.97372404,14.3336171
14.09259959,14.3336171
14.05420748,14.3336171
14.47328664,14.3336171
14.49062182,14.3336171
13.81731613,14.3336171
14.26994223,14.3336171
13.65868716,14.3336171
14.11465125,14.3336171
13.15593388,14.3336171
13.76560339,14.3336171
14.3899529,14.3336171
14.53181464,14.3336171
13.14252901,14.3336171
13.36118389,14.3336171
13.57599722,14.3336171
13.64877461,14.3336171
14.21112178,14.3336171
14.13708532,14.85764811
14.56738534,14.85764811
14.64208495,14.85764811
14.80389241,14.85764811
14.63954435,14.85764811
14.45414658,14.85764811
14.67991717,14.85764811
14.43860168,14.85764811
14.67873471,14.85764811
14.57295444,14.85764811
14.64371074,14.85764811
14.41937995,14.85764811
14.61188458,14.85764811
14.68871585,14.85764811
14.49781788,14.85764811
14.51477677,14.85764811
14.18662253,14.85764811
14.39299807,14.85764811
14.47271577,14.85764811
14.62164818,14.85764811
14.41654521,14.85764811
14.45378423,14.85764811
14.49111779,14.85764811
14.31396804,14.85764811
14.61731882,14.85764811
14.33491061,14.85764811
14.55639704,14.85764811
14.2306886,14.85764811
14.68045355,14.85764811
14.68423474,14.85764811
14.52187929,14.85764811
14.48125238,14.85764811
14.45930115,14.85764811
14.0383351,14.85764811
14.70162207,14.85764811
14.5343526,14.85764811
13.44946179,14.85764811
14.3975786,14.85764811
14.41306157,14.85764811
14.76279447,14.85764811
14.65884722,14.85764811
14.54656515,14.85764811
14.65438089,14.85764811
13.67147828,14.85764811
13.86418702,14.85764811
14.58957985,14.85764811
14.3365257,14.85764811
14.22364805,14.85764811
14.4242504,14.85764811
14.50108858,14.85764811
14.33143784,14.85764811
14.7558369,14.85764811
14.15420956,14.85764811
14.2906347,14.85764811
14.44096081,14.85764811
13.97531534,14.85764811
14.23940215,14.85764811
15.15017005,14.85764811
14.64221548,14.85764811
13.87004348,14.85764811
14.21387196,14.85764811
14.47222352,14.85764811
13.79469241,14.85764811
13.93455639,14.85764811
13.80564721,14.85764811
13.34141393,14.85764811
14.30001231,14.38183026
13.67701869,14.38183026
14.17409065,14.38183026
14.36103793,14.38183026
13.81210572,14.38183026
13.73004206,14.38183026
14.18368192,14.38183026
13.72280099,14.38183026
13.61449002,14.38183026
13.78819267,14.38183026
14.13897981,14.38183026
13.76548371,14.38183026
14.24098477,14.38183026
13.90554855,14.38183026
14.44739536,14.38183026
14.31539401,14.38183026
13.20293404,14.38183026
13.95117367,14.38183026
14.11261549,14.38183026
13.89620044,14.38183026
14.07969772,14.38183026
13.94031399,14.38183026
13.28255542,14.38183026
13.6709594,14.38183026
13.21622354,14.38183026
13.17551478,14.38183026
13.14343287,14.38183026
14.51683447,14.38183026
13.65707178,14.38183026
13.97544518,14.38183026
14.76741853,14.38183026
15.55973362,14.38183026
15.50999579,14.38183026
14.88093658,14.38183026
15.33076774,14.38183026
16.09522959,14.38183026
14.98375711,14.38183026
15.06941126,14.38183026
15.17215109,14.38183026
15.3600832,14.38183026
13.67829357,14.38183026
14.67430429,14.38183026
15.28442955,14.38183026
15.30617455,14.38183026
15.25723566,14.38183026
14.51106225,14.38183026
15.36104882,14.38183026
15.4076911,14.38183026
14.19189937,14.38183026
15.64399336,14.38183026
15.31948035,14.38183026
15.05325158,14.38183026
14.45775538,14.38183026
15.51326202,14.38183026
15.20383205,14.38183026
15.27658379,14.38183026
15.0011925,14.38183026
16.05346334,14.38183026
15.86507377,14.38183026
15.16671442,14.38183026
14.92501716,14.38183026
14.5660604,14.38183026
15.01259981,14.38183026
15.0244393,14.38183026
15.01846843,14.38183026
15.33393297,14.38183026
15.22848489,14.38183026
14.82984732,14.38183026
15.40601745,14.38183026
15.26187414,14.38183026
15.0607858,14.38183026
15.28991194,14.38183026
14.58932973,14.38183026
15.19105649,14.38183026
14.39733102,14.38183026
16.13117549,14.38183026
15.38401858,14.38183026
15.70769274,14.38183026
15.83444686,14.47027691
15.3366329,14.47027691
16.04289097,14.47027691
15.19344256,14.38183026
15.31251027,14.38183026
15.11850505,14.38183026
14.62314755,14.38183026
14.81552236,14.38183026
14.68590686,14.38183026
14.67101681,14.38183026
14.6935647,14.38183026
14.7875699,14.38183026
14.96964009,14.38183026
14.69200277,14.38183026
15.59289433,14.38183026
15.44900901,14.38183026
15.24734661,14.38183026
15.40233255,14.47027691
15.3051967,14.47027691
14.93481768,14.47027691
15.32152266,14.47027691
14.60443772,14.47027691
14.69733178,14.47027691
14.88857345,14.47027691
15.17947284,14.47027691
15.91737708,14.47027691
15.90824613,14.47027691
15.18275788,14.47027691
15.56766871,14.47027691
15.31448764,14.47027691
15.33232137,14.47027691
15.01033331,14.47027691
15.70117312,14.47027691
15.37734084,14.47027691
15.00482076,14.47027691
15.03301063,14.47027691
14.88804096,14.47027691
15.2706317,14.47027691
15.45883454,14.47027691
15.3392173,14.47027691
15.78501414,14.47027691
15.02659933,14.47027691
15.48037398,14.47027691
15.31354116,14.47027691
15.25909518,14.47027691
15.51803982,14.47027691
15.25356362,14.47027691
15.53391071,14.47027691
15.18973487,14.47027691
15.73962122,14.47027691
14.88892158,14.47027691
15.01795472,14.47027691
14.97466195,14.47027691
15.41802405,14.47027691
15.10454187,14.47027691
15.43472178,14.47027691
15.0514667,14.47027691
14.6944851,14.47027691
14.64689542,14.38183026
14.99643177,14.38183026
15.49413448,14.38183026
14.82758496,14.38183026
15.01145521,14.38183026
15.08293965,14.38183026
15.87194063,14.38183026
15.4930129,14.38183026
14.8913732,14.38183026
15.50936773,14.38183026
15.27987448,14.38183026
15.26334225,14.38183026
15.53440256,14.38183026
15.28621438,14.38183026
15.44776685,14.38183026
15.39737916,14.38183026
15.11960963,14.38183026
15.22492329,14.38183026
16.02206016,14.38183026
14.88119791,14.38183026
15.34867544,14.38183026
15.55637586,14.38183026
15.22243432,14.38183026
15.36123342,14.38183026
15.41787325,14.38183026
15.26279086,14.38183026
15.53520911,14.38183026
15.57354981,14.38183026
15.01512959,14.38183026
15.5463358,14.38183026
15.91656034,14.38183026
15.21183962,14.38183026
16.06236199,14.38183026
15.70672977,14.38183026
15.46809896,14.38183026
15.22735642,14.38183026
15.07249037,14.38183026
15.41975027,14.38183026
15.1650961,14.38183026
14.73774965,14.38183026
14.93956772,14.38183026
15.18240305,14.38183026
14.96634467,14.38183026
14.57836768,14.38183026
15.57446086,14.38183026
15.30078861,14.38183026
15.50822137,14.38183026
15.09757264,14.38183026
15.08804501,14.38183026
15.08347094,14.38183026
15.28437013,14.38183026
14.56371423,14.38183026
15.54262239,14.38183026
15.05431881,14.38183026
15.17322283,14.38183026
14.89213702,14.38183026
14.55619115,14.38183026
16.02087674,14.38183026
15.44286781,14.38183026
14.9809702,14.38183026
15.55344191,14.38183026
15.27147742,14.38183026
15.34059079,14.38183026
14.97913837,14.38183026
15.43643607,14.38183026
15.07150469,14.38183026
15.41272668,14.38183026
15.47337279,14.38183026
15.23396086,14.38183026
15.11346413,14.38183026
15.41709119,14.38183026
14.84169973,14.38183026
15.32367706,14.38183026
15.04351,14.38183026
15.3936785,14.38183026
15.47555989,14.38183026
14.01314807,14.38183026
14.13475068,14.38183026
15.48535318,14.38183026
14.52960289,14.38183026
15.3034687,14.38183026
14.20836366,14.38183026
15.65134292,14.38183026
14.46919105,14.38183026
15.50049413,14.38183026
15.43288358,14.47027691
14.84453648,14.47027691
15.15916207,14.47027691
14.23502432,14.47027691
15.19728073,14.47027691
15.61930967,14.47027691
15.13029756,14.47027691
15.50572047,14.47027691
15.29588181,14.47027691
15.18552233,14.47027691
15.23055415,14.47027691
15.07263419,14.47027691
15.20407432,14.47027691
15.29112322,14.47027691
15.53803411,14.47027691
14.4099806,14.47027691
15.77959733,14.47027691
15.14571383,14.47027691
15.52480428,14.47027691
15.27297277,14.47027691
15.10266476,14.47027691
